date, time, chamber,TA,Null,CO2L,DiffP,TS,Null,SoilM,CO2Flow,CO2CChamb,DPCChamb,LCO2slope,ValveTime,CondWater,TBox,doorcnt
2014-02-12,02:15:10, 13 , 438 , 98.4 , 21.3 , 101.6 , 20.6 , 20.7 , 27 , 0 , 0.3 , 401.6 , 0 ,
2014-02-12,02:16:09, 1 ,-51.1 , 1 , 435.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 434.5 , 21.7 , 0.9874906 , 0 , 0 , 26.9 , 0 
2014-02-12,02:16:09, 2 ,-51.1 , 1 , 438.7 , 82 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001684 , 0 , 0 , 27.3 , 0 
2014-02-12,02:16:09, 3 , 21.9 , 1 , 421.9 , 80.6 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.8 , 0.508967 , 0 , 6.72 , 24.6 , 0 
2014-02-12,02:16:09, 4 , 25.7 , 1 , 421.9 , 72.4 , 1 , 1 ,-7.1 , 0 , 420.4 , 22.3 , 1.011656 , 0 , 0 , 26.5 , 0 
2014-02-12,02:16:09, 5 , 148.1 , 1 , 444.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:16:09, 6 , 25 , 1 , 432.6 , 75.8 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:16:09, 7 , 21.9 , 1 , 448.9 , 52.6 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:16:09, 8 ,-51.1 , 1 , 435.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.6 , 0 
2014-02-12,02:16:09, 9 ,-51.1 , 1 , 429.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:16:09, 10 , 24.6 , 1 , 419.1 , 80.3 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:16:09, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:16:09, 12 , 66.3 , 1 , 444.4 , 79.7 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:16:09, 13 , 445 , 98.5 , 21.3 , 101.6 , 20.6 , 20.7 , 26.9 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:17:09, 1 ,-51.1 , 1 , 435.5 , 71.6 , 1 , 1 ,-7.1 , 0 , 434.5 , 21.7 , 0.9874906 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:17:09, 2 ,-51.1 , 1 , 438.7 , 81.8 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001684 , 0 , 0 , 27.3 , 0 
2014-02-12,02:17:09, 3 , 21.9 , 1 , 421.9 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.8 , 0.508967 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:17:09, 4 , 25.8 , 1 , 421.9 , 72.2 , 1 , 1 ,-7.1 , 0 , 420.4 , 22.3 , 1.011656 , 0 , 0 , 26.5 , 0 
2014-02-12,02:17:09, 5 , 148.1 , 1 , 445.5 , 71.3 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:17:09, 6 , 25 , 1 , 432.6 , 75.8 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:17:09, 7 , 21.8 , 1 , 448.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 4.2 , 23.9 , 0 
2014-02-12,02:17:09, 8 ,-51.1 , 1 , 435.4 , 74.7 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.6 , 0 
2014-02-12,02:17:09, 9 ,-51.1 , 1 , 429.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:17:09, 10 , 24.6 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:17:09, 11 , 22.1 , 1 , 438.7 , 58.9 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 0 , 27 , 0 
2014-02-12,02:17:09, 12 , 64.5 , 1 , 444.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:17:09, 13 , 401.6 , 98.5 , 21.3 , 101.6 , 20.6 , 20.7 , 27 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:18:10, 1 ,-51.1 , 1 , 435.5 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:18:10, 2 ,-51.1 , 1 , 437.7 , 81.8 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001684 , 0 , 4.15 , 27.3 , 0 
2014-02-12,02:18:10, 3 , 21.9 , 1 , 421.9 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.8 , 0.508967 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:18:10, 4 , 25.8 , 1 , 421.9 , 72.5 , 1 , 1 ,-7.1 , 0 , 420.4 , 22.3 , 1.011656 , 0 , 0 , 26.5 , 0 
2014-02-12,02:18:10, 5 , 148.2 , 1 , 444.5 , 71.1 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:18:10, 6 , 25 , 1 , 431.6 , 75.8 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:18:10, 7 , 21.8 , 1 , 448.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:18:10, 8 ,-51.1 , 1 , 435.9 , 74.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.6 , 0 
2014-02-12,02:18:10, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 0 , 23.8 , 0 
2014-02-12,02:18:10, 10 , 24.7 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:18:10, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 0 , 27 , 0 
2014-02-12,02:18:10, 12 , 64.5 , 1 , 444.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:18:10, 13 , 435.7 , 98.5 , 21.3 , 101.6 , 20.6 , 20.7 , 26.9 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:19:10, 1 ,-51.1 , 1 , 435.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 0 , 26.9 , 0 
2014-02-12,02:19:10, 2 ,-51.1 , 1 , 437.7 , 82.2 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:19:10, 3 , 21.9 , 1 , 422.4 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.8 , 0.508967 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:19:10, 4 , 25.8 , 1 , 421.9 , 72.5 , 1 , 1 ,-7.1 , 0 , 420.4 , 22.3 , 1.011656 , 0 , 0 , 26.5 , 0 
2014-02-12,02:19:10, 5 , 148.1 , 1 , 444.5 , 71.3 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:19:10, 6 , 25 , 1 , 431.6 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:19:10, 7 , 21.7 , 1 , 448.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:19:10, 8 ,-51.1 , 1 , 435.9 , 74.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.6 , 0 
2014-02-12,02:19:10, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:19:10, 10 , 24.6 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:19:10, 11 , 22.1 , 1 , 438.7 , 58.9 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:19:10, 12 , 64.8 , 1 , 444.5 , 79.7 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:19:10, 13 , 438 , 98.6 , 21.3 , 101.6 , 20.6 , 20.8 , 26.9 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:20:09, 1 ,-51.1 , 1 , 435.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:20:09, 2 ,-51.1 , 1 , 437.6 , 82.2 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:20:09, 3 , 21.9 , 1 , 421.9 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 6.72 , 24.6 , 0 
2014-02-12,02:20:09, 4 , 25.7 , 1 , 421.9 , 72.5 , 1 , 1 ,-7.1 , 0 , 420.4 , 22.3 , 1.011656 , 0 , 5.16 , 26.5 , 0 
2014-02-12,02:20:09, 5 , 148.1 , 1 , 444.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:20:09, 6 , 24.9 , 1 , 432.1 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:20:09, 7 , 21.7 , 1 , 447.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:20:09, 8 ,-51.1 , 1 , 435.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.5 , 0 
2014-02-12,02:20:09, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 0 , 23.8 , 0 
2014-02-12,02:20:09, 10 , 24.6 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:20:09, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:20:09, 12 , 64.8 , 1 , 444.5 , 79.7 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:20:09, 13 , 421.6 , 98.5 , 21.3 , 101.6 , 20.6 , 20.7 , 26.9 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:21:09, 1 ,-51.1 , 1 , 435.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:21:09, 2 ,-51.1 , 1 , 437.6 , 82.3 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 4.15 , 27.3 , 0 
2014-02-12,02:21:09, 3 , 21.8 , 1 , 422.3 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:21:09, 4 , 25.8 , 1 , 421.9 , 72.4 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:21:09, 5 , 148.2 , 1 , 444.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.2 , 0 
2014-02-12,02:21:09, 6 , 24.9 , 1 , 432.1 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 4.06 , 25.8 , 0 
2014-02-12,02:21:09, 7 , 21.7 , 1 , 447.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 4.2 , 23.9 , 0 
2014-02-12,02:21:09, 8 ,-51.1 , 1 , 435.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 4.31 , 24.5 , 0 
2014-02-12,02:21:09, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:21:09, 10 , 24.6 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:21:09, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:21:09, 12 , 67.5 , 1 , 445.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:21:09, 13 , 421.6 , 98.5 , 21.3 , 101.6 , 20.6 , 20.7 , 26.9 , 0 , 0.6 , 401.6 , 0 ,
2014-02-12,02:22:10, 1 ,-51.1 , 1 , 435.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:22:10, 2 ,-51.1 , 1 , 437.6 , 82 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:22:10, 3 , 21.8 , 1 , 421.7 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 6.72 , 24.6 , 0 
2014-02-12,02:22:10, 4 , 25.7 , 1 , 421.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:22:10, 5 , 148.2 , 1 , 444.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.4 , 1.01473 , 0 , 4.6 , 26.1 , 0 
2014-02-12,02:22:10, 6 , 24.9 , 1 , 431.6 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:22:10, 7 , 21.7 , 1 , 448.4 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:22:10, 8 ,-51.1 , 1 , 435.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.5 , 0 
2014-02-12,02:22:10, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:22:10, 10 , 24.6 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:22:10, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 0 , 27 , 0 
2014-02-12,02:22:10, 12 , 66.7 , 1 , 444.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:22:10, 13 , 401.6 , 98.5 , 21.3 , 101.6 , 20.5 , 20.7 , 26.9 , 0 , 0.6 , 401.6 , 0 ,
2014-02-12,02:23:10, 1 ,-51.1 , 1 , 435.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 0 , 26.9 , 0 
2014-02-12,02:23:10, 2 ,-51.1 , 1 , 437.6 , 82.2 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:23:10, 3 , 21.8 , 1 , 421.7 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:23:10, 4 , 25.8 , 1 , 421.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:23:10, 5 , 148.2 , 1 , 444.5 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.8 , 1.015137 , 0 , 4.6 , 26.1 , 0 
2014-02-12,02:23:10, 6 , 24.9 , 1 , 431.6 , 75.8 , 1 , 1 ,-7.1 , 0 , 431 , 21.9 , 0.482787 , 0 , 0 , 25.8 , 0 
2014-02-12,02:23:10, 7 , 21.7 , 1 , 448.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 0 , 23.9 , 0 
2014-02-12,02:23:10, 8 ,-51.1 , 1 , 435.9 , 74.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.5 , 0 
2014-02-12,02:23:10, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 0 , 23.8 , 0 
2014-02-12,02:23:10, 10 , 24.6 , 1 , 419.1 , 79.9 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:23:10, 11 , 22.1 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:23:10, 12 , 64.5 , 1 , 445.5 , 79.4 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:23:10, 13 , 445 , 98.5 , 21.3 , 101.6 , 20.5 , 20.7 , 27 , 0 , 0.5 , 401.6 , 0 ,
2014-02-12,02:24:09, 1 ,-51.1 , 1 , 436.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:24:09, 2 ,-51.1 , 1 , 437.6 , 81.8 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 4.15 , 27.3 , 0 
2014-02-12,02:24:09, 3 , 21.9 , 1 , 421.7 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 6.72 , 24.6 , 0 
2014-02-12,02:24:09, 4 , 25.8 , 1 , 421.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:24:09, 5 , 148.1 , 1 , 444.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.8 , 1.015137 , 0 , 4.6 , 26.1 , 0 
2014-02-12,02:24:09, 6 , 24.9 , 1 , 432.1 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.8 , 0.4823318 , 0 , 0 , 25.8 , 0 
2014-02-12,02:24:09, 7 , 21.7 , 1 , 448.4 , 52.4 , 1 , 1 ,-7.1 , 0 , 449.7 , 20 , 0.495502 , 0 , 4.2 , 23.9 , 0 
2014-02-12,02:24:09, 8 ,-51.1 , 1 , 435.9 , 74.9 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.5 , 0 
2014-02-12,02:24:09, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:24:09, 10 , 24.7 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:24:09, 11 , 22 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 0 , 27 , 0 
2014-02-12,02:24:09, 12 , 63.9 , 1 , 445.5 , 79.4 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:24:09, 13 , 431 , 98.5 , 21.3 , 101.6 , 20.5 , 20.7 , 27 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:25:09, 1 ,-51.1 , 1 , 436.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.9 , 0 
2014-02-12,02:25:09, 2 ,-51.1 , 1 , 437.6 , 82.2 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:25:09, 3 , 21.9 , 1 , 421.7 , 80.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 3.36 , 24.6 , 0 
2014-02-12,02:25:09, 4 , 25.7 , 1 , 421.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:25:09, 5 , 148.1 , 1 , 444.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.8 , 1.015137 , 0 , 9.2 , 26.1 , 0 
2014-02-12,02:25:09, 6 , 25 , 1 , 431.7 , 75.8 , 1 , 1 ,-7.1 , 0 , 431 , 21.8 , 0.4823318 , 0 , 0 , 25.8 , 0 
2014-02-12,02:25:09, 7 , 21.6 , 1 , 447.9 , 52.4 , 1 , 1 ,-7.1 , 0 , 448.6 , 20 , 0.495652 , 0 , 0 , 23.9 , 0 
2014-02-12,02:25:09, 8 ,-51.1 , 1 , 435.4 , 75.1 , 1 , 1 ,-7.1 , 0 , 435.7 , 24.3 , 0.4806 , 0 , 0 , 24.5 , 0 
2014-02-12,02:25:09, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 4.58 , 23.8 , 0 
2014-02-12,02:25:09, 10 , 24.6 , 1 , 419.1 , 80.3 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:25:09, 11 , 21.9 , 1 , 438.7 , 59 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:25:09, 12 , 64.6 , 1 , 444.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 6.4 , 26.8 , 0 
2014-02-12,02:25:09, 13 , 448.6 , 98.5 , 21.3 , 101.6 , 20.5 , 20.7 , 27 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:26:10, 1 ,-51.1 , 1 , 436.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 0 , 26.9 , 0 
2014-02-12,02:26:10, 2 ,-51.1 , 1 , 437.6 , 82 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.3 , 0 
2014-02-12,02:26:10, 3 , 21.9 , 1 , 421.2 , 80.6 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 6.72 , 24.6 , 0 
2014-02-12,02:26:10, 4 , 25.7 , 1 , 421.6 , 72.5 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
2014-02-12,02:26:10, 5 , 148.1 , 1 , 444.6 , 71.5 , 1 , 1 ,-7.1 , 0 , 445 , 20.8 , 1.015137 , 0 , 4.6 , 26.1 , 0 
2014-02-12,02:26:10, 6 , 24.9 , 1 , 430.7 , 76 , 1 , 1 ,-7.1 , 0 , 431 , 21.8 , 0.4823318 , 0 , 0 , 25.8 , 0 
2014-02-12,02:26:10, 7 , 21.6 , 1 , 448.1 , 52.6 , 1 , 1 ,-7.1 , 0 , 448.6 , 20 , 0.495652 , 0 , 4.2 , 23.9 , 0 
2014-02-12,02:26:10, 8 ,-51.1 , 1 , 435.9 , 75.1 , 1 , 1 ,-7.1 , 0 , 436.8 , 24.2 , 0.4811356 , 0 , 0 , 24.5 , 0 
2014-02-12,02:26:10, 9 ,-51.1 , 1 , 428.2 , 64.3 , 1 , 1 ,-7.1 , 0 , 428.6 , 20.2 , 0.9934945 , 0 , 0 , 23.8 , 0 
2014-02-12,02:26:10, 10 , 24.7 , 1 , 419.1 , 80.1 , 1 , 1 ,-7.1 , 0 , 419.2 , 20.3 , 1.037418 , 0 , 0 , 27 , 0 
2014-02-12,02:26:10, 11 , 21.9 , 1 , 438.7 , 59.4 , 1 , 1 ,-7.1 , 0 , 438 , 20.2 , 1.015502 , 0 , 4.5 , 27 , 0 
2014-02-12,02:26:10, 12 , 64.6 , 1 , 444.5 , 79.6 , 1 , 1 ,-7.1 , 0 , 445 , 24.6 , 0.9878713 , 0 , 0 , 26.8 , 0 
2014-02-12,02:26:10, 13 , 436.8 , 98.4 , 21.2 , 101.6 , 20.5 , 20.7 , 27 , 0 , 0 , 401.6 , 0 ,
2014-02-12,02:27:10, 1 ,-51.1 , 1 , 435.6 , 71.6 , 1 , 1 ,-7.1 , 0 , 435.7 , 21.3 , 0.9877173 , 0 , 4.66 , 26.8 , 0 
2014-02-12,02:27:10, 2 ,-51.1 , 1 , 437.6 , 82.2 , 1 , 1 ,-7.1 , 0 , 438 , 22.1 , 1.001374 , 0 , 0 , 27.2 , 0 
2014-02-12,02:27:10, 3 , 21.9 , 1 , 421.7 , 80.6 , 1 , 1 ,-7.1 , 0 , 421.6 , 20.4 , 0.508743 , 0 , 3.36 , 24.5 , 0 
2014-02-12,02:27:10, 4 , 25.7 , 1 , 421.6 , 72.4 , 1 , 1 ,-7.1 , 0 , 421.6 , 22.3 , 1.011125 , 0 , 0 , 26.5 , 0 
